idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_600b8f9f4c2575e7,run the paper trail,run the paper trail,,To follow up persistently on bureaucratic or administrative processes.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d5e222cdaed7769d,pour the coffee talk,pour the coffee talk,,"Engage in informal, often strategic conversation during breaks.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e3b4696495c94837,feed the deadline beast,feed the deadline beast,,To work intensely to meet looming deadlines.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8332a19eb3706ac3,bounce the ball upstairs,bounce the ball upstairs,,To escalate an issue to higher management for decision or approval.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_af717302416220af,shake the inbox,shake the inbox,,To clear or organize a backlog of emails swiftly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_edf23ca40f3a7bb7,hop the call,hop the call,,To join a conference call or meeting abruptly or last minute.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7863663abb55df8d,park the feedback,park the feedback,,To temporarily withhold or delay responding to feedback given.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a59d3a2f38119693,spin the workflow,spin the workflow,,To creatively or skillfully manage a sequence of tasks or processes.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7da68a89c5f23006,dial down the hustle,dial down the hustle,,To reduce frantic or excessive effort in work to avoid burnout.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a8dd6dd0008a947b,toss the pivot,toss the pivot,,To suddenly change direction or strategy in a business context.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_99a6da52fab2233e,juggle the bandwidth,juggle the bandwidth,,To manage multiple tasks or demands despite limited resources or time.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_16aebfeb606a701f,flip the brief,flip the brief,,To radically change a project outline or instructions after initial agreement.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_796c4593459712da,ride the last wave,ride the last wave,,To capitalize on the final phase of a trend or market opportunity before it fades.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_432b7d2eff68bb28,pinch the backline,pinch the backline,,To apply pressure on the decision-makers or leadership in a subtle way.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c3b5edf36bfb836d,stir the synergy pot,stir the synergy pot,,To actively promote collaboration and idea exchange among teams.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3810b63f7eda7d10,whiteboard the chaos,whiteboard the chaos,,To organize or plan confusing situations by visualization or brainstorming.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b6339a5003f612d6,cut the red tape,cut the red tape,,To remove bureaucratic obstacles or simplify processes.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_afbb250e2d5216bb,patch the signal,patch the signal,,To fix communication problems within a team or organization.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d16fb5aba3343498,juice the pipeline,juice the pipeline,,To energize or speed up progress of pending sales or projects.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d58d05feaa0cef6d,hold the pivot,hold the pivot,,To maintain a critical strategic stance or position without change.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9e1776ca8bde081e,drop the soft pitch,drop the soft pitch,,To present an easy or low-pressure proposal or idea.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0ec7dfe8aa3e61d8,fire the brainstorm,fire the brainstorm,,To initiate a sudden surge of creative ideation.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_71d80b8ea7d17bbb,park the ego,park the ego,,To set aside personal pride for teamwork or cooperation.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_20a3be7495e9f74f,ride the inbox flood,ride the inbox flood,,To survive or manage a sudden overwhelming amount of emails or messages.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_54b3a735d5fd2fd0,lock the brainstorm,lock the brainstorm,,To fix or finalize ideas generated during brainstorming.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ff91ee6dbeae3a3a,feed the feedback loop,feed the feedback loop,,To continuously improve by actively exchanging reviews and responses.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e3b5fefbc4225941,jump the meeting shark,jump the meeting shark,,To attend a meeting or event that’s hopelessly unproductive or ridiculous.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_de0a5fdb9198bce0,chain the deadline,chain the deadline,,To tightly link tasks to meet sequential deadlines rigorously.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_35d0f9b7f745b15f,tame the inbox beast,tame the inbox beast,,To manage or reduce an overwhelming email workload.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1d7f268c21a28859,clock out loud,clock out loud,,"To openly signal leaving work or finishing tasks, sometimes prematurely.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a1e822f916435867,bounce the brainstorm,bounce the brainstorm,,To share or discuss ideas bouncing between people during a brainstorm session.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a945bde33fc7231a,crack the synergy code,crack the synergy code,,To figure out how to make collaborative energy or teamwork really effective.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7c842d40ad7dd893,ring the pivot bell,ring the pivot bell,,To officially announce or initiate a change in strategy or approach.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_73389527e9d9632a,hold the coffee line,hold the coffee line,,To patiently wait or maintain position during a busy or trying office moment.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b121d11edcb3ab1a,surf the email tide,surf the email tide,,To skillfully navigate a large volume of incoming messages.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_beb011cbbabf71f5,juice the brainstorm,juice the brainstorm,,To energize or intensify a creative idea session.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d5cb92a2e2260d0b,slice the project pie,slice the project pie,,To divide responsibilities or resources among stakeholders.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4688c46078914322,dust off the roadmap,dust off the roadmap,,To revisit or revise a strategic plan after neglect or delay.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7de06b028cbb8cbc,light the workflow fuse,light the workflow fuse,,To start a chain of events in a project or process.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bedb2613e69c7696,flip the task switch,flip the task switch,,To rapidly change focus or priorities within work tasks.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5e8c7a2a00b62fe3,bend the meeting arc,bend the meeting arc,,To influence the direction or tone of a meeting toward desired outcomes.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d3283c74495698f0,pin the deadline tail,pin the deadline tail,,To assign or agree on a fixed deadline after much delay or difficulty.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_327cade3518a9446,riff the pitch,riff the pitch,,To improvise or modify a business proposal spontaneously.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9119d260d38d8dcd,stitch the breakout,stitch the breakout,,To connect ideas or actions to successfully start a breakout session or initiative.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a5728812e8b67334,tack the soft landing,tack the soft landing,,To carefully manage a project or change to conclude smoothly without disruption.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_aa44c7f2910a704e,pump the meeting brakes,pump the meeting brakes,,To slow down or pause progress in discussions or decision-making.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9b6024a95d16912b,bait the workflow trap,bait the workflow trap,,To intentionally set a task or process that reveals inefficiencies or problems.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1951b0a36e540ecc,peg the budget line,peg the budget line,,To fix or strictly control the budget within predetermined limits.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_833428916f185ce4,cut the noise floor,cut the noise floor,,To reduce background distractions in communications or data to hear or see important information clearly.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f13b3e4542493e28,flip the agile switch,flip the agile switch,,To rapidly adopt or shift to agile work methodologies or mindset.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f0b413259441803e,nod the productivity curve,nod the productivity curve,,To acknowledge or align with expected variations in work output over time.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_40ff61f4c8dfcb5b,light the budget fuse,light the budget fuse,,To initiate expenditure or activate funds with awareness of their limits.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c18d0502b33ba1e7,spin the deadline spinner,spin the deadline spinner,,"To unpredictably set or change project deadlines, often causing uncertainty.",llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6b2ffd94ea539abe,tap the rhythm thread,tap the rhythm thread,,To keep work aligned with the regular and steady pace of operations.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b8c4d0e1dd7eb8ff,pack the meeting punch,pack the meeting punch,,To make a meeting particularly impactful or effective despite brevity.,llm_generated_inventory,synthetic_generation,phrase,workplace_business,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
